gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	threshold_CE	genelabels
g8243	172.042109275081	-0.224145436583738	0.32942657489416	-0.680419238559813	0.496239042840349	0.892592905864943	FALSE	
g8639	44.568614381127	0.253975070648055	0.372987780842135	0.680570568664793	0.496143255017541	0.892592905864943	FALSE	
g9627	1560.15220165474	-0.138640076584232	0.203752448227013	-0.680434297729492	0.496229510355335	0.892592905864943	FALSE	
g1793	1834.62010356644	0.252355424805426	0.371499936493553	0.679310300244446	0.496941271397775	0.8926535625069	FALSE	
g3407	77.3866906433811	-0.114560541292534	0.168600590488829	-0.679469841860353	0.496840210021776	0.8926535625069	FALSE	
g3451	7.60472827017659	0.323001323316304	0.476966234333528	0.679902017315733	0.496566504219771	0.8926535625069	FALSE	
g3831	23.0417091955169	-0.224615175915678	0.330519484035962	-0.679936676050662	0.496544557596893	0.8926535625069	FALSE	
g4226	78.9480384840369	-0.138062654222507	0.20327968576403	-0.67922038575599	0.496998232409814	0.8926535625069	FALSE	
g4850	1599.46666766363	-0.147956471036552	0.217834693919398	-0.679214699312274	0.497001834900484	0.8926535625069	FALSE	
g7687	2.61510628317379	-0.302454656275852	0.4433809759267	-0.679993883176717	0.496508334000934	0.8926535625069	FALSE	
g8699	233.780945188409	0.177798400154236	0.261819164831589	0.679131335045296	0.497054649645723	0.8926535625069	FALSE	
g8884	7.12334664385015	-0.306109805957913	0.449102162555912	-0.678929837536925	0.497182319081928	0.8926535625069	FALSE	
g9796	30.5976868171552	0.172208972204761	0.253788110681901	0.678928199108257	0.497183357266926	0.8926535625069	FALSE	
g7132	19.731919157469	-0.284315055807578	0.477195258659441	0.678628483889797	0.497373290267024	0.892831050080138	FALSE	
g1286	670.402342815864	-0.109824182516927	0.161934163828631	-0.678193590849205	0.497648955716925	0.892835415976029	FALSE	
g3355	2070.39539662822	0.0945178756687093	0.139345762792864	0.67829916882473	0.497582025579148	0.892835415976029	FALSE	
g4844	112.343496624511	0.250180273456232	0.368799807717023	0.678449360273365	0.497486821419944	0.892835415976029	FALSE	
g1543	152.284831081275	-0.190348610919178	0.421642031765589	0.677711720009265	0.497954493929185	0.892904646393034	FALSE	
g1723	363.502279195122	-0.25367745381162	0.374193623832529	-0.677934513320718	0.497813215722324	0.892904646393034	FALSE	
g3267	5.64827049263918	0.294939801444818	0.435672901239251	0.677687992881963	0.497969541086718	0.892904646393034	FALSE	
g9873	3177.76561441342	-0.187385621230829	0.276559838013378	-0.677558159112496	0.498051882737643	0.892904646393034	FALSE	
g996	620.438453630422	0.185406118199311	0.274373485284417	0.67575153655192	0.499198409075669	0.89300036572423	FALSE	
g1537	22.1201160688115	0.235043087327658	0.347328038456176	0.676664734522697	0.498618696396668	0.89300036572423	FALSE	
g1912	4.27849630611725	-0.307229099745572	0.454834083044493	-0.675819798959783	0.499155062629036	0.89300036572423	FALSE	
g1947	751.745071100653	0.106503884219986	0.157466185009275	0.6763616235912	0.498811076371831	0.89300036572423	FALSE	
g3174	469.280508933395	0.276394097671583	0.408640440101035	0.676465113189536	0.498745388636374	0.89300036572423	FALSE	
g3638	748.374683725574	-0.153162573729416	0.226629421025405	-0.675821797759928	0.499153793426417	0.89300036572423	FALSE	
g5016	348.980533641446	0.179449989248037	0.265381158765246	0.676205797744613	0.498909992058134	0.89300036572423	FALSE	
g8239	925.04814855769	-0.222985941740097	0.329914502049014	-0.675907747221114	0.499099218665875	0.89300036572423	FALSE	
g8387	138.02229385297	0.190561600835879	0.282006265195477	0.675767094564305	0.499188529603433	0.89300036572423	FALSE	
g8475	991.726037277172	-0.146878493225799	0.217234983274443	-0.676135922286269	0.498954351235695	0.89300036572423	FALSE	
g8652	589.354356589198	-0.101221434425052	0.14977495313799	-0.675818650258157	0.499155792034958	0.89300036572423	FALSE	
g9825	15.2840068434717	0.198994577088823	0.293839771999952	0.677142366668335	0.498315630488602	0.89300036572423	FALSE	
g8326	2.34237993966774	0.31910705278159	0.475113817957796	0.675353478922501	0.499451214429644	0.893133327764365	FALSE	
g8574	4.56597278739044	0.27312092087675	0.404709830992512	0.675347593349444	0.499454952851602	0.893133327764365	FALSE	
g2874	28.6553539989353	0.285015385136044	0.42173271449134	0.675022027446099	0.499661770254018	0.893314723384757	FALSE	
g4671	45.3495201789344	0.202977702862354	0.30079132498482	0.674901030729295	0.499738645622973	0.893314723384757	FALSE	
g7766	1521.54795043582	0.129871972215447	0.192639068219885	0.674170014372096	0.500203231018623	0.893819225970755	FALSE	
g8993	533.003808249452	0.15214457035645	0.225651974781039	0.674242048214608	0.500157440923484	0.893819225970755	FALSE	
g1888	2277.48027907084	-0.121864419785569	0.18081176413855	-0.67398188816529	0.50032282858615	0.893869999750324	FALSE	
g1738	107.846221833583	0.181709579443581	0.269883330865499	0.673296430980214	0.500758722901121	0.894204646980856	FALSE	
g5160	272.213602817395	-0.0882401886965907	0.13106708765663	-0.673257018843114	0.500783791892778	0.894204646980856	FALSE	
g9202	4.42420579056869	-0.301819764808437	0.446454150174575	-0.673377231068231	0.500707330236118	0.894204646980856	FALSE	
g2690	288.882007034894	0.147542147937056	0.219203105617774	0.673090635497678	0.50088963115846	0.894230751092039	FALSE	
g9705	1054.62914113227	-0.13710775261025	0.203912969827101	-0.67238205554476	0.50134050358952	0.894872716075758	FALSE	
g1430	2384.79589807259	0.157891841639194	0.235466460138554	0.670549128702078	0.502507799173537	0.894877181129117	FALSE	
g1579	960.317156575889	-0.1310840568805	0.195340938891028	-0.671051789618897	0.5021875376783	0.894877181129117	FALSE	
g2201	180.816138855224	0.134483650827455	0.200430094477477	0.671015464049159	0.502210678251142	0.894877181129117	FALSE	
g2279	99.2065532020893	-0.174183184048898	0.25914624702326	-0.672181327072769	0.501468267028286	0.894877181129117	FALSE	
g2381	720.795625457171	-0.183201236767449	0.272831105445625	-0.671491508500268	0.501907467153353	0.894877181129117	FALSE	
g2579	866.24026582831	-0.0961906135500029	0.143543812817951	-0.670115555442581	0.502784129420101	0.894877181129117	FALSE	
g3009	2.17940130945831	-0.31766051640462	0.473680000594938	-0.671847654398593	0.501680687443577	0.894877181129117	FALSE	
g3170	242.735326494705	-0.153488412005991	0.229092940719561	-0.669945175024941	0.502892740343841	0.894877181129117	FALSE	
g3173	432.750109299495	0.233620032612207	0.34835853649938	0.670652336983614	0.502442033036383	0.894877181129117	FALSE	
g3263	715.473008591858	-0.203289412501165	0.303187027029964	-0.670493160449922	0.502543465034254	0.894877181129117	FALSE	
g4274	250.423993581856	-0.15623756567061	0.232624427474985	-0.671637654060548	0.501814400841783	0.894877181129117	FALSE	
g4468	1406.34789033855	-0.184317586410532	0.274795949166117	-0.670743210011502	0.5023841309088	0.894877181129117	FALSE	
g5364	63.0316540824451	0.189895172296151	0.283425938248523	0.670017811544572	0.502846435856873	0.894877181129117	FALSE	
g5393	194.130376903908	0.121620148769123	0.181091670921579	0.671612069111416	0.501830692821161	0.894877181129117	FALSE	
g7358	1009.00067070175	-0.195503740777731	0.291703610213189	-0.670210811277097	0.502723412915361	0.894877181129117	FALSE	
g7442	267.313067599897	0.192586745911815	0.287431803389604	0.67004343100515	0.502830104444836	0.894877181129117	FALSE	
g8408	898.679796613685	-0.143576772950226	0.214314352512386	-0.669941837542928	0.502894867983301	0.894877181129117	FALSE	
g3754	937.236986162169	0.187589855164184	0.280074132640502	0.669787732489228	0.502993114890213	0.89488956538453	FALSE	
g6242	46.0173780447883	0.235830268466312	0.352321285926802	0.669545164206889	0.503147780482541	0.895002303043068	FALSE	
g3249	9.95069653344718	-0.272812452065827	0.407757105571854	-0.669136635912129	0.503408321733115	0.89510623217309	FALSE	
g4119	743.453464444344	0.157068950081415	0.234785313933356	0.668998567761434	0.503496391590007	0.89510623217309	FALSE	
g5984	2.75998123659351	0.276931575420672	0.413904407256277	0.668880916495518	0.503571444500111	0.89510623217309	FALSE	
g7511	8.6244199394916	0.306347949230577	0.457699543539629	0.669160873209087	0.50339286227081	0.89510623217309	FALSE	
g18	250.409855742347	0.159261077117638	0.238161447706331	0.66869987515543	0.503686947182437	0.895149228286698	FALSE	
g6570	5187.38188267448	0.167528130722902	0.250699726696125	0.668244190102336	0.503977731876743	0.895503662423004	FALSE	
g1294	9.5641290097073	-0.21241993614969	0.318066535856866	-0.66761345297816	0.504380368049339	0.895538211175437	FALSE	
g2619	198.702135387569	-0.141530289838343	0.21204702580569	-0.667449879035803	0.504484814501349	0.895538211175437	FALSE	
g7414	8.86356267653833	-0.257603055948651	0.385969925927544	-0.667376166777281	0.504531885529163	0.895538211175437	FALSE	
g7636	39.8535879880813	0.253132959204236	0.378986316051529	0.667840690400161	0.504235289646167	0.895538211175437	FALSE	
g7723	312.744783264049	-0.122184066764064	0.182915374620525	-0.667976788163883	0.504148409365794	0.895538211175437	FALSE	
g8677	24.0338424808878	-0.240888749933672	0.360799966949381	-0.667355166339828	0.504545296370697	0.895538211175437	FALSE	
g8894	209.919855300903	0.244351999656344	0.366241066598698	0.667193005249063	0.504648858479994	0.895559876842756	FALSE	
g320	19.2589773159166	0.314783797353455	0.475011440482982	0.663605655033253	0.506942736956487	0.895600874206569	FALSE	
g776	133.708169808788	0.303248236114162	0.45707491522457	0.663621987467696	0.506932281019296	0.895600874206569	FALSE	
g2394	8.92261950076353	-0.194667766502803	0.292548847648063	-0.66510876462975	0.50598092914627	0.895600874206569	FALSE	
g2614	1235.53745069036	-0.194155016066953	0.292804172104749	-0.663082823352715	0.507277510873321	0.895600874206569	FALSE	
g2703	7226.75899641925	-0.0931383457197586	0.140093635503001	-0.664828222261937	0.506160369319273	0.895600874206569	FALSE	
g3394	8.87589989238646	-0.25494232732263	0.383986262239341	-0.664558647639528	0.506332825849927	0.895600874206569	FALSE	
g3781	108.071253960695	-0.258429470556941	0.389718470619439	-0.663243409202937	0.507174673927944	0.895600874206569	FALSE	
g4272	2015.45511399335	-0.102501751483165	0.154160847628505	-0.664898843807876	0.50611519529806	0.895600874206569	FALSE	
g4904	11.1232543568467	-0.315768265295891	0.477199047561888	-0.663208590595704	0.507196970349971	0.895600874206569	FALSE	
g5006	2630.18943756553	0.118748446574632	0.178904758926651	0.663751372071269	0.506849453693031	0.895600874206569	FALSE	
g5009	313.40443111138	0.13118493810095	0.197273989334659	0.6649793746255	0.506063685266488	0.895600874206569	FALSE	
g5432	67.8078487771115	0.181715695618668	0.272774859532323	0.666136750311837	0.505323696333409	0.895600874206569	FALSE	
g6069	46.5988678619891	0.195842076833666	0.294357578578208	0.665230216922131	0.505903256360257	0.895600874206569	FALSE	
g6264	3374.293954435	-0.0840691212289276	0.12668207452683	-0.663622209572122	0.506932138830011	0.895600874206569	FALSE	
g7130	10.2473905443599	0.312776551855773	0.472654615168192	0.66334543576995	0.507109343222828	0.895600874206569	FALSE	
g7389	758.777854844054	-0.125910662002297	0.189376200788085	-0.664854309189906	0.506143682218072	0.895600874206569	FALSE	
g7434	868.215941385411	0.117743583859878	0.177054116854671	0.665005942239438	0.506046692394143	0.895600874206569	FALSE	
g7686	46.1001093058258	0.136508315158601	0.205116659433701	0.665517606689739	0.505719486026131	0.895600874206569	FALSE	
g7706	46.0946872654918	-0.275651089236491	0.41424485518252	-0.665683221365767	0.505613600289909	0.895600874206569	FALSE	
g7805	14.4665745651338	0.232381099630676	0.35020307394476	0.663534914102526	0.506988026230452	0.895600874206569	FALSE	
g9086	58.7542582976258	-0.190480975175476	0.286675712813144	-0.664544359642832	0.506341967254893	0.895600874206569	FALSE	
g9162	19.6048581141577	0.252316232801136	0.380387669489102	0.663620574459172	0.506933185615318	0.895600874206569	FALSE	
g9216	14.7759115724452	0.256485689759124	0.385248617663209	0.665702678898796	0.505601160883215	0.895600874206569	FALSE	
g9238	7.84718193155081	-0.287611452870869	0.433910876679934	-0.663319591083605	0.507125891941186	0.895600874206569	FALSE	
g9239	164.845925596843	-0.118322763913744	0.177758338685088	-0.665648873288055	0.505635559772597	0.895600874206569	FALSE	
g9464	5.78246708213099	0.269845043100205	0.403828519785995	0.666515465566377	0.505081681742247	0.895600874206569	FALSE	
g9770	11.083789592818	0.255950850914881	0.385139073222082	0.664932582246278	0.50609361480112	0.895600874206569	FALSE	
g9838	7.30613226240975	-0.215279445651992	0.32395512929324	-0.663014297879321	0.507321396967161	0.895600874206569	FALSE	
g9908	3449.17405519	-0.125377803214305	0.188194872799119	-0.666209232744464	0.505277372358494	0.895600874206569	FALSE	
g3535	824.514042000991	-0.179505346785663	0.27083840086465	-0.662771877867355	0.507476667168145	0.89571367811475	FALSE	
g2250	14.8641982135459	0.205195149142749	0.30972806200554	0.662508489659056	0.507645395794011	0.895814031915129	FALSE	
g2889	276.789002268062	-0.211488292999405	0.319447893621011	-0.662054961355788	0.507935998708098	0.895814031915129	FALSE	
g3126	823.073386022905	0.0900400580556187	0.135936763327041	0.662369940192146	0.507734163526744	0.895814031915129	FALSE	
g4557	60.2830055704475	-0.176557048254207	0.266741983907877	-0.661970025630228	0.507990431849047	0.895814031915129	FALSE	
g5585	318.360885508292	-0.200468236726576	0.302785672851228	-0.662065308199919	0.507929367888643	0.895814031915129	FALSE	
g1274	522.714779611175	0.136274917656839	0.205929675711484	0.661768570817949	0.508119551339989	0.895880568666531	FALSE	
g1714	14.1065986270839	0.264382630564762	0.400630485839222	0.660181339487372	0.509137465751498	0.896707613503762	FALSE	
g3041	11.6548806228304	-0.295839826672214	0.44745805160276	-0.660628171196019	0.508850798123165	0.896707613503762	FALSE	
g6378	51.045196813262	-0.226356443119202	0.342589543583537	-0.660622559153373	0.508854398039022	0.896707613503762	FALSE	
g9108	220.564562264871	0.150491971065302	0.227810695511946	0.660607289207247	0.508864193206988	0.896707613503762	FALSE	
g9601	51.642004688796	0.126199246389686	0.191108569308398	0.660363132962357	0.509020824823591	0.896707613503762	FALSE	
g9738	123.286201695773	-0.261939611038329	0.396779615923499	-0.660220082191626	0.509112606782354	0.896707613503762	FALSE	
g995	11.3521062057517	-0.31452729455802	0.476377836252266	-0.659389607799033	0.509645613756746	0.89684821354698	FALSE	
g1574	18.3276597499782	-0.285284578234225	0.432148166189992	-0.659565783456953	0.509532518009039	0.89684821354698	FALSE	
g1808	11.4430826700896	0.245862456265082	0.372404432792673	0.659847652568346	0.509351599810419	0.89684821354698	FALSE	
g2424	15.6731623826697	0.228187519775786	0.346067316889363	0.659344251993711	0.50967473198717	0.89684821354698	FALSE	
g7837	62.3414354817693	0.14140279619944	0.214441064146545	0.659390702240759	0.509644911140662	0.89684821354698	FALSE	
g9420	1918.1101369332	0.117285513546568	0.177979923325547	0.658980036666807	0.509908588217944	0.897098688137204	FALSE	
g7397	7.28323932030553	-0.249185288645243	0.379123355840491	-0.658610223103525	0.510146096412951	0.897355496704856	FALSE	
g3578	7.23823399322412	-0.250402026651694	0.381227543410052	-0.657536326417332	0.510836121170689	0.898150612580434	FALSE	
g7632	60.5953246142135	-0.185633301409947	0.282289630442956	-0.657478984907034	0.510872979266398	0.898150612580434	FALSE	
g8353	270.969223458727	-0.114877242533496	0.174687253844669	-0.65759351692303	0.510799361522223	0.898150612580434	FALSE	
g3187	24.4038171028812	-0.232693356209793	0.354034855014653	-0.657091126752861	0.511122324025178	0.898427854118489	FALSE	
g5400	813.827723394435	-0.160558216497174	0.244432321095721	-0.656857674677147	0.511272435439017	0.898453580490545	FALSE	
g6505	1878.38656948073	0.215806109603222	0.32858614075865	0.656783303158859	0.511320261711389	0.898453580490545	FALSE	
g1046	17.2860497455923	0.301545340933648	0.459424731134395	0.656361571633869	0.511591509804612	0.898473346965526	FALSE	
g5234	28.0225152993167	-0.260611189605528	0.396813497630486	-0.656367428658974	0.511587742185442	0.898473346965526	FALSE	
