gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	threshold_CE	genelabels
g3815	14.6964965855125	-0.27021293934841	0.605875652614276	-0.446453462007226	0.655269722041781	0.9774795380707	FALSE	
g5005	257.873392162347	-0.197788908604018	0.442404643972028	-0.447086669184351	0.654812483809604	0.9774795380707	FALSE	
g5254	573.330847487999	-0.15685363506064	0.351387320662548	-0.446372970505356	0.655327854134361	0.9774795380707	FALSE	
g6035	160.350136800212	0.197937113951808	0.443103743470653	0.44666324325419	0.655118224898067	0.9774795380707	FALSE	
g6071	52.3479550478483	-0.227907068344081	0.511581059180434	-0.445661266310414	0.655841947741554	0.9774795380707	FALSE	
g6990	53.9249852304597	-0.271604242545102	0.610161098380135	-0.446437310682553	0.655281386587669	0.9774795380707	FALSE	
g7023	266.539888842476	-0.203084599200352	0.455837341566861	-0.445554351217151	0.655919191065136	0.9774795380707	FALSE	
g7232	1202.99251364604	0.162635070129785	0.365008719941107	0.445568483349992	0.655908980762339	0.9774795380707	FALSE	
g7522	46.2072417624536	0.19228853776235	0.43125263137204	0.445807089023637	0.655736600626136	0.9774795380707	FALSE	
g8034	3757.93305182138	0.140997392747096	0.315597132075414	0.446765767908208	0.655044190115392	0.9774795380707	FALSE	
g9311	463.247218217143	0.155496408996001	0.349062709498513	0.445475631384312	0.655976066411812	0.9774795380707	FALSE	
g258	19.7490126790521	0.246277763049903	0.559313351368841	0.444238116237862	0.656870437262545	0.977662362713204	FALSE	
g1174	117.239183537238	-0.200310474772087	0.452212253108525	-0.443056680860075	0.657724737325283	0.977662362713204	FALSE	
g1414	241.646108567793	0.149304594556382	0.336174870469068	0.44415921857232	0.656927474483786	0.977662362713204	FALSE	
g1611	62.3773472792524	0.163420398796963	0.367637753377361	0.444468800752695	0.656703680758645	0.977662362713204	FALSE	
g2017	7.79580023579935	-0.270469182924347	0.611418839511947	-0.44380229648042	0.657185527928767	0.977662362713204	FALSE	
g2037	67.9814491820561	0.258801015171709	0.583980166886891	0.443019473152781	0.65775164961916	0.977662362713204	FALSE	
g4109	7879.96840268013	-0.165747431844657	0.37449015654375	-0.44259204314648	0.658060841085919	0.977662362713204	FALSE	
g4216	576.290882657805	0.171090241086862	0.384577938479668	0.444882925539168	0.656404362422923	0.977662362713204	FALSE	
g4441	87.0271121511226	-0.160322488331874	0.361604169816659	-0.443346428578885	0.657515178299698	0.977662362713204	FALSE	
g4463	1512.7715334078	0.135502784612156	0.306000802498583	0.442819783651885	0.657896092394695	0.977662362713204	FALSE	
g4577	29.9844335481812	0.230311857596203	0.518392723664345	0.443936537270388	0.657088467501644	0.977662362713204	FALSE	
g5368	3917.46305413245	0.156243240596021	0.35270705654047	0.442985134895313	0.657776486836745	0.977662362713204	FALSE	
g5896	11.7925517940934	0.2447342903954	0.55100651987579	0.44453220465721	0.656657850536588	0.977662362713204	FALSE	
g6631	18.3477872767846	0.267723604121581	0.603131730594613	0.444218209400544	0.656884828256247	0.977662362713204	FALSE	
g6908	25.690213344283	0.202728370585823	0.457157106277267	0.443468031463595	0.657427237456394	0.977662362713204	FALSE	
g7286	22.1333842263621	-0.259707527618534	0.586265986024169	-0.442880820995895	0.657851940478598	0.977662362713204	FALSE	
g7444	14.7450352973334	0.245113376597368	0.553418914941526	0.442604702916683	0.658051682504933	0.977662362713204	FALSE	
g8153	90.8745408259312	0.209569396425058	0.472367950668567	0.443527354056166	0.657384338231131	0.977662362713204	FALSE	
g2521	115.007605360303	-0.205804905956331	0.465108750583632	-0.442372823762187	0.658219441239404	0.97772222616804	FALSE	
g6149	17.3428491153025	0.257060895330145	0.581861838362194	0.442235005383086	0.658319157523558	0.97772222616804	FALSE	
g2511	260.748561401622	0.150473859058578	0.340490275414955	0.441942288800124	0.658530968086841	0.977736019780577	FALSE	
g8783	401.325919370433	-0.149565004698281	0.338438593498871	-0.441920866120102	0.658546470676158	0.977736019780577	FALSE	
g9070	1884.70509405262	0.238041669786433	0.538959093419586	0.441711202956057	0.658698201826031	0.977799432667605	FALSE	
g890	855.555213705082	0.152949628435953	0.346861239139576	0.440954926124486	0.659245628585299	0.977824892772644	FALSE	
g1410	177.041759200914	-0.194740315230214	0.441727626528269	-0.440885451292053	0.659295926715552	0.977824892772644	FALSE	
g3454	168.020435928551	0.200564848156372	0.454872865194034	0.4409734994994	0.659232182163575	0.977824892772644	FALSE	
g3708	1013.46191419911	-0.139029178116037	0.314940018921626	-0.441443978242317	0.658891610066324	0.977824892772644	FALSE	
g6466	646.952056539504	-0.140867279175284	0.319392241079071	-0.441042411358521	0.659182293543467	0.977824892772644	FALSE	
g9235	98.8273631027496	-0.261485082353009	0.593165886362965	-0.440783845712942	0.659369489518224	0.977824892772644	FALSE	
g9759	371.778146617217	-0.172368102116967	0.391174827973234	-0.440606616567078	0.659497811938811	0.977853508890592	FALSE	
g1170	16.9633636281433	0.264734680583591	0.604553585339455	0.439364516596416	0.660397433058933	0.978540323328195	FALSE	
g2005	6.86766714947817	-0.269092011195737	0.611550432236668	-0.439493639873345	0.660303889493098	0.978540323328195	FALSE	
g3387	1165.30769745375	-0.146446321452074	0.333059035627644	-0.439699084506318	0.660155065740575	0.978540323328195	FALSE	
g8179	6425.36270337974	0.111354932142849	0.253359783745987	0.439515114384539	0.660288332763686	0.978540323328195	FALSE	
g3689	1199.75734012909	0.113332508739547	0.258096743314363	0.439110075994969	0.66058177849354	0.978541427422314	FALSE	
g4042	228.154616270305	0.250971949268915	0.57166119810443	0.439062316101958	0.660616383436516	0.978541427422314	FALSE	
g6520	1741.90221246714	0.174752729442412	0.398269454700523	0.43879048487664	0.660813355484625	0.978671562969221	FALSE	
g2192	6.3441455630902	-0.264342416769308	0.604357387623897	-0.438573373265887	0.660970693945219	0.978742967474768	FALSE	
g5086	5173.07190158184	0.13861405549352	0.316415663461764	0.438078126271723	0.661329650198488	0.97911284790859	FALSE	
g169	23.6985450331878	0.237789649092515	0.543520334108993	0.437692954172127	0.661608877741433	0.979154797084016	FALSE	
g6210	26.7293886209285	0.23895335810968	0.545910856613159	0.437545912041752	0.661715487218347	0.979154797084016	FALSE	
g8747	293.521130303235	-0.196188882515498	0.448522134934389	-0.437436706916734	0.661794668293378	0.979154797084016	FALSE	
g9717	155.331009381542	0.197924598977841	0.452195108020226	0.437661389948452	0.661631762069465	0.979154797084016	FALSE	
g4549	1632.6875123539	-0.173595689445808	0.397021559335589	-0.437242598794012	0.661935419099949	0.979201513097055	FALSE	
g1126	8.46331039855961	-0.26597913888829	0.612063778790467	-0.435920922315151	0.662894104567142	0.979235609972832	FALSE	
g1726	8.96329066577057	0.263617223197109	0.607314200459678	0.435294330890561	0.663348799321705	0.979235609972832	FALSE	
g2401	108.232897292416	0.220867323093678	0.507446480402411	0.435383336515415	0.663284203594559	0.979235609972832	FALSE	
g2541	2335.38949017223	0.147005358102573	0.337864180259527	0.435103933070749	0.663486988717237	0.979235609972832	FALSE	
g2988	2470.36959803896	-0.155418386831555	0.356767639349446	-0.435631140958028	0.663104373000244	0.979235609972832	FALSE	
g3401	1081.79265481745	-0.123887341553782	0.283847787052849	-0.436451955313176	0.662508850321116	0.979235609972832	FALSE	
g3528	560.950242028939	0.17716331332864	0.406485964072299	0.435842981828163	0.662950656402483	0.979235609972832	FALSE	
g3635	1027.54567755394	-0.141049984062734	0.323086338240782	-0.436560419948276	0.662430172287809	0.979235609972832	FALSE	
g3833	1228.64699045079	0.116937449728562	0.267674877465324	0.436869220252455	0.662206195251465	0.979235609972832	FALSE	
g4100	8.11879219002796	-0.260884192293129	0.600435475101379	-0.435812585025108	0.662972712148518	0.979235609972832	FALSE	
g4185	38.484500962005	0.259819135949485	0.596795670388847	0.435817196709533	0.662969365917936	0.979235609972832	FALSE	
g5094	250.451764541873	-0.257669117957267	0.591434780235992	-0.435798762802165	0.662982741570885	0.979235609972832	FALSE	
g8717	2560.4054038414	-0.156697017302928	0.360042265713709	-0.435212310802464	0.663408327519603	0.979235609972832	FALSE	
g9111	47.899324259804	-0.260554632099165	0.597931211846543	-0.435877831876195	0.662925369766967	0.979235609972832	FALSE	
g937	3064.62521836393	0.147977660166062	0.341292767011521	0.433581021423267	0.664592718921708	0.979497802503006	FALSE	
g1586	9.48943972308761	0.256241582602706	0.601470424737837	0.42570245896593	0.670324670050767	0.979497802503006	FALSE	
g1840	447.112129451747	-0.18147099371743	0.427691805538898	-0.424313869610026	0.671336925532829	0.979497802503006	FALSE	
g1997	3024.66553472315	0.178949678363367	0.419712270699857	0.426364838081534	0.669842018786967	0.979497802503006	FALSE	
g2140	28.6361150290346	-0.211203452808507	0.487986107192404	-0.432697539015829	0.665234517929122	0.979497802503006	FALSE	
g2141	18.9187497697395	0.233095199193841	0.537494290187959	0.433706683178065	0.664501452862981	0.979497802503006	FALSE	
g2217	6.49109039949928	-0.262979781259419	0.611436859607894	-0.430599994728473	0.666759245028335	0.979497802503006	FALSE	
g2298	2124.00314786611	-0.11870618115388	0.276564001212274	-0.429213785534439	0.667767651604828	0.979497802503006	FALSE	
g2462	237.590374967504	-0.196740588619572	0.463107461019139	-0.424849566351001	0.670946341929607	0.979497802503006	FALSE	
g2655	306.250670635962	-0.145002234553874	0.335549785826155	-0.432131567347985	0.665645792679575	0.979497802503006	FALSE	
g2696	2910.41184537841	0.208507333350219	0.487301720403053	0.427897836732926	0.668725502144879	0.979497802503006	FALSE	
g2698	108.982685732176	-0.148975853548482	0.34465304898154	-0.432195007659609	0.665599687486896	0.979497802503006	FALSE	
g2728	3486.39598318785	-0.124705279479239	0.292829869746932	-0.425858924201733	0.670210647311277	0.979497802503006	FALSE	
g2730	1670.50488785406	-0.129176167846021	0.300430938437779	-0.429963659495914	0.667222076468614	0.979497802503006	FALSE	
g2767	878.627675485893	0.122162141836848	0.2870891854236	0.425520687188854	0.670457144258618	0.979497802503006	FALSE	
g2783	255.959849365948	-0.130877960233917	0.301953119203431	-0.433449329150159	0.664688370182756	0.979497802503006	FALSE	
g2887	26.3575505162175	-0.22186527267969	0.522961382279254	-0.424498849985715	0.671202043844808	0.979497802503006	FALSE	
g3295	14.8665119832375	0.246757133283266	0.581297268980529	0.424573745358525	0.671147435580977	0.979497802503006	FALSE	
g3347	29.6057577620265	0.235046091004144	0.541422683465233	0.433846248221242	0.66440009490521	0.979497802503006	FALSE	
g3422	2304.45972114571	-0.142029905329888	0.335358188026415	-0.423516375080096	0.671918553833904	0.979497802503006	FALSE	
g3654	12.7986369504184	-0.239159276104248	0.556756460253966	-0.428865728405812	0.668020942273104	0.979497802503006	FALSE	
g3672	43.6472933572995	-0.196773880475025	0.459076039225763	-0.42842198545364	0.668343920955041	0.979497802503006	FALSE	
g3871	254.388689124205	-0.193018393650332	0.453907488670081	-0.42523665901968	0.670664162840609	0.979497802503006	FALSE	
g4074	20.412059748799	-0.208632862534643	0.491057334482881	-0.424594956078344	0.671131970580799	0.979497802503006	FALSE	
g4234	2533.02338557331	-0.155943649205992	0.362740359154464	-0.429903969418146	0.667265497890444	0.979497802503006	FALSE	
g4237	401.400028365094	-0.22930823008385	0.541937163878046	-0.423151832521554	0.672184487277229	0.979497802503006	FALSE	
g4273	740.09524024062	-0.168946862410768	0.39411121004127	-0.428677444398179	0.668157977443527	0.979497802503006	FALSE	
g4328	6.21855502352326	-0.263331203387086	0.609175077051794	-0.43279526157326	0.665163516050185	0.979497802503006	FALSE	
g4412	110.522717991012	-0.213711126457513	0.494190278284872	-0.432483524378466	0.665390024155732	0.979497802503006	FALSE	
g4415	6.39208133362061	0.231887491969011	0.548556498528257	0.427723194951516	0.668852660683082	0.979497802503006	FALSE	
g4450	200.339617037865	-0.163065406928765	0.385501301523383	-0.423025016376795	0.672277009151748	0.979497802503006	FALSE	
g4518	662.412954591807	0.1813025073468	0.428607195827168	0.423004236718604	0.672292169941856	0.979497802503006	FALSE	
g4836	5728.01358377438	0.104815551332383	0.241196229452525	0.434566938763224	0.663876797065406	0.979497802503006	FALSE	
g4914	188.52979577786	0.154758559530323	0.357161163248338	0.433284272273842	0.664808262666686	0.979497802503006	FALSE	
g4941	650.82546566167	-0.127379356170146	0.296805430093136	-0.429166369088209	0.667802155620772	0.979497802503006	FALSE	
g4953	171.25439810249	-0.175933591820543	0.415236172876309	-0.42365422294056	0.671818004648927	0.979497802503006	FALSE	
g5252	82.8606999252591	0.214799812132503	0.506965204531194	0.431644556727105	0.665999769319443	0.979497802503006	FALSE	
g5259	376.500147993479	-0.144133058793677	0.340639584120616	-0.423131361051914	0.672199422411378	0.979497802503006	FALSE	
g5379	20.0094752338732	0.215203716899845	0.498328488187088	0.431965563661887	0.665766441698259	0.979497802503006	FALSE	
g5480	191.920808754145	0.207373685316933	0.482781525699612	0.42947748929629	0.667575772374442	0.979497802503006	FALSE	
g5909	82.4277677094509	-0.235841180446538	0.554394282903888	-0.425466003929161	0.670496999103577	0.979497802503006	FALSE	
g6030	121.861522519113	-0.233641225089638	0.551345049628045	-0.42378590042224	0.67172196175402	0.979497802503006	FALSE	
g6096	622.192405929518	-0.117738043242426	0.273429151142531	-0.430598295147718	0.666760481030909	0.979497802503006	FALSE	
g6105	7.46095381239127	-0.259936223126895	0.601435910472331	-0.432845122325186	0.665127290084467	0.979497802503006	FALSE	
g6145	924.270583956256	-0.246855387672242	0.580030868542961	-0.425693969999299	0.67033085653184	0.979497802503006	FALSE	
g6289	82.982975765066	-0.165558625378899	0.39003338435289	-0.424447297801963	0.671239632960169	0.979497802503006	FALSE	
g6586	176.202745913961	0.254090916697216	0.589125689452356	0.431397134705825	0.666179632956515	0.979497802503006	FALSE	
g6627	275.460749817141	-0.126283883043398	0.294946904680913	-0.428162792732125	0.668532603008813	0.979497802503006	FALSE	
g6686	186.729826955318	0.16524750517385	0.384440825127108	0.429869201982842	0.667290789901835	0.979497802503006	FALSE	
g6870	8.14938989008831	-0.240020288649812	0.568935286818065	-0.424579287202953	0.671143394939693	0.979497802503006	FALSE	
g6937	101.193291926212	-0.184985846804764	0.436303790471196	-0.424013194394611	0.671556190733018	0.979497802503006	FALSE	
g7123	9.26208447538627	0.259978323059335	0.610772678983165	0.42606558207514	0.670060058748849	0.979497802503006	FALSE	
g7206	59.8901490829365	0.211924783437769	0.492165627402174	0.430488504671042	0.666840326939071	0.979497802503006	FALSE	
g7261	16.5039870939746	0.230714250945523	0.536774327336531	0.429719983631467	0.667399344974817	0.979497802503006	FALSE	
g7264	31.0344555722908	0.257953049931704	0.603201327953776	0.427958708974675	0.668681182651377	0.979497802503006	FALSE	
g7431	255.770137665655	0.23163711026868	0.545327094399547	0.42484115222281	0.670952476095303	0.979497802503006	FALSE	
g7537	133.076535791503	-0.188333745267591	0.440597516275977	-0.427353591977781	0.669121803858684	0.979497802503006	FALSE	
g7578	6.57099932816537	-0.249875804152472	0.584175658727894	-0.430752852312782	0.666648084626246	0.979497802503006	FALSE	
g7644	16.1454991035713	0.263386369759647	0.608165622725575	0.432872395968673	0.66510747494846	0.979497802503006	FALSE	
g7673	839.460024844818	-0.212007042011876	0.500136852483809	-0.423907992686003	0.671632914911737	0.979497802503006	FALSE	
g7728	10.8836545292687	0.257146692312386	0.597282037099069	0.430285566810583	0.666987924881481	0.979497802503006	FALSE	
g7789	32.6211731402432	-0.250123366922717	0.577770989568123	-0.433156831417484	0.664900837840913	0.979497802503006	FALSE	
g7885	26.2143243896984	-0.23112492858417	0.551373402808458	-0.42307457029181	0.672240855268889	0.979497802503006	FALSE	
g7921	754.652731240472	-0.155605383710705	0.362947263844197	-0.428726558298814	0.668122230740292	0.979497802503006	FALSE	
