logFC	logCPM	PValue
g6206	0.00818234667809255	8.64379761716961	0.972087179711674
g6207	-1.56994469529643	1.24096822431506	0.0927438776715583
g6208	-0.254780053950125	5.20792272910233	0.492111184868502
g6209	-0.130510220028124	2.2007887114081	0.924611647554621
g6211	-0.924786452894489	0.993114604560468	0.293344815583257
g6212	-0.270565606941633	7.94411558406385	0.591622379417616
g6213	0.297185148435284	0.993638986713855	0.714774923985543
g6214	0.278283623722978	6.3941959937233	0.335586600281889
g6215	-0.451738987312925	1.22782970851856	0.339115336309344
g6216	0.45703686604872	0.869019169730162	0.291117394093148
g6218	-0.767791565167235	3.43134652669846	0.212836805015331
g6219	-0.694304995214095	1.15550774331496	0.423540500637149
g6221	-0.00686561325346278	5.63624251664165	0.976528518903885
g6222	-0.269863138770945	4.8421144727065	0.436290954088326
g6223	0.189608986010735	7.56621899213935	0.371201807529308
g6224	0.124206995723214	5.22697659474404	0.782587463953198
g6225	-0.202432689915541	8.21298336435701	0.270418112140249
g6226	0.00194741348798802	0.540491776793429	1
g6227	-0.270755899267945	5.3276753323034	0.486313473501542
g6228	-0.116767763281702	8.27143646501041	0.484746081378184
g6229	0.222726257915531	6.24002348848983	0.595399603820757
g6230	-0.447299750935978	5.66699581566732	0.235702984093131
g6231	-0.133380572233636	2.93133341673129	0.693762918086291
g6232	0.0939109333736708	7.97262167239217	0.636249191484548
g6233	0.411719471685645	2.93444049566573	0.360784167861358
g6236	-0.145424306800498	0.802664304901985	0.826442147382891
g6237	0.294379839668871	10.0282286529639	0.27038365807979
g6238	1.66782473126307	0.893620717926727	0.180281675146602
g6239	0.523399820354519	3.48608703511653	0.299344298097899
g6240	0.198480712267931	1.56539428241606	0.657135307018001
g6241	0.0127058159543897	8.11088451863684	0.948214624333406
g6243	-0.328445221984404	5.53362988095362	0.328875205644212
g6244	0.346028032138947	7.10193807087605	0.333137102518067
g6245	-0.812071781119396	1.64313230116007	0.286337700158824
g6247	-0.152201738569775	6.20442197639432	0.59694485230025
g6248	0.0877762806741634	7.58013707044823	0.696139315884666
g6249	-0.314496865114977	6.47008026691228	0.248394594074189
g6250	-0.19820601556576	8.37327836097849	0.543815534594808
g6251	-0.364052494498587	5.20528612998316	0.277954124977894
g6252	-0.0488324375685639	6.8884995565771	0.834861388578471
g6253	0.133871316103398	1.47396963352109	0.773529502304349
g6254	0.243514933826051	4.90590786696531	0.375511102359507
g6256	0.204378621037868	5.27266621092137	0.627370642668656
g6257	-0.415868103527464	5.79296359233218	0.186827775253883
g6258	0.217844371619321	7.71692610844741	0.476852329477024
g6259	0.750902480105079	6.31658147447976	0.0984901432546506
g6260	0.0226567839449811	5.18931903515027	0.949119371165925
g6261	-2.46938212642321	1.04615808328957	0.0058086721575209
g6262	0.247101954346201	8.94761253965974	0.317393111078742
g6263	0.250836244709347	3.42061865409422	0.573170967249769
g6264	-1.02127214442313	4.49370526305896	0.0862715311738242
g6266	-0.33017909835255	7.65122292668824	0.439807057796265
g6268	-0.358543698463007	5.19700275846832	0.211750356556882
g6269	0.216396732827012	7.09019576620905	0.443946794739209
g6270	0.27572739444101	7.94001130857067	0.354501748303631
g6271	0.234126235582556	5.65316548537812	0.340996340655539
g6273	-0.496584230842855	5.33265042064379	0.438209671754752
g6274	-0.674979443206799	7.86893609727443	0.0679897682460811
g6275	0.490338233858929	6.66735670738277	0.137772526607516
g6276	-0.14028306225452	6.0340131777474	0.677124783499717
g6277	0.721291299139233	2.40159928341613	0.200473295150449
g6278	-2.21068574913913	2.13584527609311	0.0327254409732923
g6279	-0.970878952131836	2.47011521001615	0.0391005841977152
g6280	0.0597878652532307	5.49565976700574	0.836019535289876
g6281	-0.205838636506607	5.32322572829784	0.56400986591672
g6282	-0.133558538375074	4.77165905566538	0.601902610037925
g6283	-0.122734874057706	3.49564188568477	0.725161157083412
g6284	-0.463434860442	5.36705306798879	0.125396473738516
g6285	0.0671795662005365	0.805644698998436	0.903848495491242
g6286	-0.0866794211259263	6.24244207621446	0.654086194058294
g6287	-0.777208821810543	0.377279247724359	0.31268730919799
g6289	0.117144010118618	3.28956389952356	0.786282505118486
g6290	0.182022098690369	6.99906998080385	0.513227042372155
g6292	-0.173359604534815	6.59195835970486	0.688593302198537
g6294	-0.205463161391263	5.75125590597553	0.384620195639002
g6295	-0.657936769515801	3.4361293165065	0.0947650957114037
g6296	-0.0293696752700045	5.03391452482066	0.917490999222212
g6297	-1.35895117198161	3.98369975773514	0.0271583683606431
g6298	-0.107561695560223	8.32891484954803	0.668797168412634
g6299	0.836590182042043	1.79554256372562	0.185343607825661
g6300	0.176910398584761	8.52531975522372	0.53609632846158
g6302	-0.487236082566664	1.66820501754887	0.45131604721985
g6303	-0.892273979611596	3.50378285592258	0.0133642165021487
g6304	-0.417323263032448	10.4407901904149	0.136668858246767
g6307	0.0729894102557186	8.82220245458986	0.736438239879296
g6308	-0.2904081764065	7.47030434155335	0.156981665778711
g6309	0.505230371393228	1.38794467665483	0.400814049009712
g6310	-0.376696710689416	6.23713846273507	0.108270820696794
g6311	-0.657177238393124	2.12343944569825	0.336871616877918
g6312	-0.256741717352248	7.42004481375979	0.236728643905375
g6313	0.434335512562674	5.91499675728046	0.0971287678071235
g6315	-0.0024188906008732	8.11792443673218	0.990102084732535
g6316	0.180871614277405	0.565088673899541	0.67863512571403
g6317	0.209956276407745	8.85027523384313	0.387141000533247
g6318	-0.119493633683092	6.78763201649188	0.675405911618849
g6319	0.134259670089979	7.80408790492159	0.490415661752587
g6320	0.0125323897938787	5.32706763574525	0.975797012381108
g6321	-0.569136012556996	0.848068333265074	0.25038583394739
g6322	-0.12014419619776	3.69213655592442	0.791404992754738
g6323	-0.285199065590705	3.02984429996991	0.489762826121925
g6324	0.466575217835834	3.56757200871072	0.319863025352768
g6325	-0.594520829764884	6.54771475086968	0.0624469547818751
g6326	-0.165770003449892	5.08085330150057	0.772731356848993
g6327	-0.435512384219992	2.97105976213389	0.338702457906336
g6328	-0.269831167048967	5.79737401869983	0.200405440761941
g6329	-0.0415040534496301	6.03057099672772	0.880060396726417
g6330	-0.291777009459184	6.68597506619517	0.205639775736644
g6331	0.243142542860698	5.38209974633348	0.448316005825255
g6333	0.187017203063214	8.48038344320105	0.568006299430913
g6334	0.240897569653304	2.85131829519426	0.479559138976566
g6335	-1.19980186624364	0.980946417228758	0.18389311674091
g6336	-0.492740251969885	5.91312829723445	0.181137049345703
g6337	-0.69693322800604	0.577250979523893	0.103884635076245
g6338	0.177909527258886	4.99424248859932	0.679498466617031
g6339	0.434575574701136	6.39423879577873	0.144603002043841
g6342	-0.413589164219363	1.97994514615175	0.466810794356195
g6343	0.0455170968047314	7.48028262125518	0.835139049941081
g6344	-0.515775630955389	5.70243969309447	0.310483204512688
g6345	0.592021120855404	7.67789254483613	0.0793943578398547
g6346	-0.211699767399848	1.88971468884187	0.591418184852749
g6347	-0.201969660510953	5.31524075689345	0.63485693730652
g6348	-0.0556620514500786	9.96071987121636	0.807521595403697
g6349	0.373057094720841	3.32393204854788	0.374548980173378
g6350	0.149571486549303	6.31038905853866	0.607277153119354
g6351	-0.0559653662713322	8.90674674561851	0.798281028314978
g6352	-0.116119518078323	5.24945394281348	0.712763644920512
g6353	0.246551018478799	3.34380315676349	0.579243414485874
g6354	0.069216288670241	1.68440459177926	0.91348842503689
g6355	0.456499201317635	7.59359617440001	0.46391459192538
g6357	0.222383626055487	7.11442868414859	0.475195561542457
g6358	-0.00649595481492306	6.45952692222631	0.983742103102508
g6359	-0.184770954057698	10.0387733133619	0.622601304686471
g6360	-0.281199599341842	1.55012925019167	0.422049256190156
g6361	-0.280605313922081	4.33771692618388	0.377192852925506
g6363	-0.275103611746517	1.69880733467176	0.50251010254761
g6364	-0.0730946431278893	6.9529308762308	0.726654117003892
g6365	0.382631686381277	3.25538602809346	0.700260358277714
g6366	-0.396749417940471	5.52887138686618	0.374399544224383
g6367	-0.0263803597244363	2.60941276383243	0.966202308839699
g6368	-0.594194124337904	2.79905865469569	0.115604850019742
g6370	0.0335502714814734	6.82635807915483	0.88839179243424
g6371	-0.0867693940693723	9.7040739871253	0.695638354704317
g6372	-0.0629996194383641	3.39411310330107	0.874658106562562
g6373	1.08012739555712	2.6375181169569	0.203736874779508
g6374	-0.123608428685543	9.4238283723803	0.688556801145851
g6375	-0.154341147853138	4.85588233407635	0.659923108599092
g6376	0.0886960102489642	8.26583634686641	0.708508223647173
g6378	-0.0591616361832425	2.15266311539673	0.928859326649069
g6380	-0.392174259883418	1.73461553292828	0.328837537963982
g6381	-0.265309937463077	8.17353336803912	0.314825773477842
g6382	-0.489508243845809	4.67855965452397	0.183821947897923
g6383	0.221123584767135	2.39040948434477	0.688324525808923
g6384	-0.0991163042713867	6.49968071909912	0.819922500485594
g6386	-1.07288504621707	1.08522824419552	0.0904499070260512
g6387	0.395649618366157	2.64955450355586	0.303674528384525
g6388	0.118882460943116	7.56171664116442	0.603412948227196
g6389	0.11642639265518	5.74035461979981	0.733482895264519
g6390	-0.457020307399776	5.48642807666598	0.219070003412676
g6391	-0.110833783494743	7.28244313145049	0.756593433544083
g6392	0.366309612424604	4.14265841432409	0.382385906294582
g6393	0.145978222635265	6.07883177819388	0.645444205438994
g6394	-0.565219982822583	4.35546586024364	0.105648085234367
g6395	0.363880221190937	5.37161050659007	0.400019589000371
g6396	0.496388177027576	1.42208794790013	0.551610057704946
g6397	-0.0635328634979306	7.13629004674424	0.852705507380101
g6398	-0.314829198335758	4.18081376971725	0.552836619625464
g6400	1.1562653994754	4.74765783916723	0.000392832772022746
g6401	0.519807167647957	8.80710873562942	0.234954054138664
g6402	0.160994390917737	8.87906312446031	0.401619784640472
g6403	-0.48517160896893	5.91414356093833	0.0899209834947323
g6404	0.717376371537432	6.48299713921243	0.115573856956637
g6406	-0.0282453633803782	7.39528156520828	0.896088743113999
g6407	0.746447442312614	4.13920698746021	0.0705988163691556
g6409	-0.991699406599055	3.74514523577044	0.116026143966592
g6411	-0.274847999366433	2.64741735181955	0.641553633116594
g6412	0.334597922636494	5.14297350776248	0.21811035297721
g6413	-0.245146679479819	3.18202568849148	0.58585425105996
g6414	0.0672980314793585	7.76788750429925	0.780047602114808
g6415	0.0382135594906198	2.78661521182157	0.917566369110767
g6416	-0.0162094960000812	6.43783118360536	0.950681514371858
g6417	0.100006990068036	6.7819248008318	0.839589404328548
g6418	-0.212917634536253	3.833981965528	0.591401220799778
g6419	-0.128439950613198	6.56343988734457	0.653819348698356
g6420	0.239802109734225	0.664004225274943	0.694479300280232
g6422	0.104203788074565	5.16951592290357	0.781657800157761
g6423	-0.011007371740007	5.23442464894698	0.98110679804294
g6424	-0.117936956989433	4.98952584003341	0.729099503961395
g6425	-0.484308342924205	5.06576838598755	0.319733931572302
g6426	-0.136465350282635	5.676827170312	0.638519210024668
g6427	-0.0235947298099442	2.3883759119785	0.958963049004693
g6429	0.681988572379885	4.27988885422448	0.305049966106464
g6430	-0.190871860615194	9.85300698001576	0.660022006022162
g6431	-0.314690670655167	1.65821695250263	0.630890961730504
g6434	-0.0249146183055469	5.12808641331039	0.926016347480725
g6436	-0.0225889663626674	5.46563615070611	0.939134084278565
g6437	0.875165315245869	4.86368502240135	0.00901562710617798
g6438	-0.339611858691395	10.9914480884701	0.149305084850393
g6439	0.263612523915304	5.34553809935367	0.551334462297473
g6440	0.0838246522436805	4.88042883579436	0.856645798467277
g6441	-0.638300207891561	5.10834246380876	0.0325708651980037
g6442	-0.257259587138915	4.55627662781238	0.734988808925618
g6444	-0.0516394135206846	3.8305579417223	0.934568636294963
g6446	-0.0947186828922776	2.13324152021198	0.846244247676508
g6447	-0.115397778753819	5.74065236874227	0.599646999481551
g6448	0.21886085387274	4.68121565708677	0.53347942086251
g6451	-0.0749424152819417	4.32891929387066	0.785099007860417
g6453	-0.219169022381266	9.07960683579737	0.492741523095236
g6454	-1.62531517287086	1.96090013592189	0.0428647904409648
g6457	0.631905303725499	6.70745473330847	0.0588506712659371
g6458	-0.10705893001271	5.65489956907405	0.734843948965746
g6459	0.0270307500708672	6.3409469707542	0.914025417863829
g6460	-0.692052667648162	2.13579467644082	0.373564913180113
g6461	0.664531978587741	7.47674180746335	0.00216802346340957
g6462	-0.365530929304158	3.24255345608775	0.263132983229133
g6463	-0.324338607352367	1.24585205275875	0.544100715391114
g6465	0.298530420427878	9.63737373545026	0.517735021564798
g6466	0.0373941743774263	5.80632169473121	0.883286259472584
g6468	0.122591066080738	4.5746247311336	0.778462226198707
g6469	0.0551096878332025	5.98775793123608	0.900530574695672
g6470	0.0367209794074582	4.9124544965749	0.919055945382164
g6471	0.452386012222317	1.34989432500692	0.651695294214551
g6473	0.361939381997146	7.83308240477368	0.262174378842906
g6474	-0.00681193302543057	3.3301669363048	0.992459773892198
g6475	0.0569275922108091	2.06274634588332	0.90951803679236
g6477	-0.653486661633486	1.8490387307354	0.375307968397367
g6478	-0.794057021624414	2.70974002750854	0.177808071104823
g6479	0.229447989644321	5.8184085599457	0.582929631747748
g6480	-0.154821044532777	7.1690476978008	0.594845369794888
g6481	1.80343651221515	5.5124818379115	0.0929252016167181
g6482	0.0889452133786422	6.82609009551093	0.645539222462283
g6483	0.35014879975658	3.2188420879328	0.598422676858334
g6484	-0.141986520222102	3.91381866559889	0.644984179379826
g6485	-0.156152186089916	3.84332835561333	0.693208440883734
g6486	-0.929654328140362	3.44005821696995	0.224614584715579
g6487	-0.146365489535315	3.7854876891721	0.674262014447754
g6488	0.141479001837546	6.31464716790976	0.649328628998453
g6489	-0.236504645236441	8.32194953997531	0.506177149831758
g6490	-0.335875777224794	1.33532738119184	0.643036555047322
g6491	-0.284785310927764	4.67621673467053	0.38506401435899
g6493	0.577209676207281	4.81536012703979	0.336656683087241
g6494	1.94473998407463	4.09421119165075	0.103046784105218
g6495	-0.313670286126599	2.6467975253745	0.469458987385993
g6497	0.111746176667885	4.19193378406295	0.690461396271832
g6498	-0.18993790968664	6.46192444902472	0.525952802902798
g6499	0.413761152895369	7.08565121120093	0.105684960741172
g6500	0.0731701272697665	5.570767660894	0.768660561454409
g6501	0.147152721303768	4.59024520090419	0.670315779862369
g6502	0.14915435061715	8.86383966456304	0.731803521626244
g6505	-0.0671104266792308	6.70343145059648	0.780507618126867
g6506	-0.0934565725306032	6.7403166197053	0.811654714218262
g6508	0.0400756695130841	4.71427632530592	0.950299323353028
g6509	0.282601994153035	6.16259446531194	0.279096084541775
g6510	-0.440422506282908	4.28530509792519	0.544024978474171
g6511	-0.296490395731523	4.12132453104872	0.238267009064849
g6512	0.032105758004344	7.02313333891073	0.878272011206634
g6513	-0.073357700596512	8.92533991261172	0.700891848361889
g6514	0.253274680341687	3.21858937895419	0.424263950429656
g6515	-0.380907335330282	4.68521348970113	0.422629742108838
g6518	-0.345896856893946	4.72710169105732	0.182825592219642
