logFC	logCPM	PValue
g2598	-0.504565262897139	6.96279431010746	0.155985090457554
g2599	-0.275618799442235	3.92359831676916	0.23167499833867
g2600	0.0749594794618993	6.72649697367516	0.791896066699449
g2601	0.778655681165394	6.64751422785074	0.0694421501199
g2603	-0.173874000553611	5.23573334755436	0.36997163695159
g2604	-0.0938887252157065	3.84218845467783	0.886620411205881
g2606	-0.0274639213798696	7.20391686432502	0.853293316445199
g2607	-0.190885940334506	6.83904488260011	0.344666718575418
g2608	-0.131460090477571	8.86068117916618	0.386088775313464
g2609	0.0503114416848714	4.80388169032561	0.797275392067788
g2610	-1.14566776670305	1.37458034320618	0.0535500784869293
g2611	0.0902113899705982	2.83269842629132	0.808961511096531
g2612	-0.568119126299063	3.06015155326035	0.260466636455595
g2613	0.15553613398056	1.01051212240799	0.810024036893283
g2614	0.130604294703881	1.57481094635519	0.872907930182686
g2615	0.112298926594123	4.6311752458196	0.631628508735656
g2617	-0.261370231653332	2.33146331643448	0.528384426181384
g2618	0.0483737838854722	10.6520175249628	0.78989154142692
g2619	-0.551243734546735	0.520983320833763	0.188191895575904
g2620	-0.241866109021072	2.0694843880542	0.539520298821877
g2621	0.121380413282017	6.40102606541191	0.590141736673559
g2622	0.138168118830909	4.38359455426709	0.600624030995777
g2623	0.332821773298489	6.19093807483215	0.105361520963786
g2624	-0.208270265439163	5.95006740433635	0.410419947604427
g2625	-0.0323651377702237	5.04467835498277	0.90000061968417
g2626	0.353725956389256	8.9784648399893	0.0420169250044411
g2628	-0.0766656166804439	6.33760701368053	0.799017173220713
g2629	-0.55758324503062	1.25536362048881	0.108765975210976
g2631	0.353884758238352	5.91308950965562	0.215664167516514
g2632	0.268160534373023	5.14134508329718	0.366973770111379
g2633	0.0488343219876158	6.04579578254463	0.845625311666693
g2634	-0.0425639517325406	1.6554249442843	0.941535885766661
g2635	-0.0171383189111977	2.34575267742416	0.968603136978864
g2636	-0.0849865629718849	5.27180866498256	0.808893372913506
g2637	-0.155751403719327	2.93306264144953	0.609555133586255
g2639	-0.319515146072701	2.02747033991381	0.393531853248968
g2640	0.0772118392211899	2.82956411113652	0.815533014887994
g2641	0.344287946049741	0.66748733438102	0.4706520829404
g2643	0.224998485043412	3.56363746860953	0.504611944698829
g2644	0.175559130018945	9.6056439711578	0.401089865401594
g2645	0.928149787547774	2.79439916019358	0.0804762507373473
g2646	-0.164477868656938	7.67025535106736	0.651694742215419
g2648	0.175936237493769	10.3419010062642	0.382916636912585
g2649	0.030509808535159	4.61098310674687	0.880763357727212
g2650	0.011984146684759	5.80905864401625	0.95084318209861
g2651	0.659421640633118	6.98536802990004	0.0318459646714938
g2652	-0.269890109163203	6.32219571809662	0.351115198137912
g2653	0.594642383333723	6.63510184287897	0.0728575924321108
g2654	0.151321257386337	7.15009113026754	0.691346130426756
g2656	0.317702763963236	6.37650808815718	0.315354310145446
g2657	-0.0660887843517832	3.95167487362023	0.766276897510229
g2658	0.0895862865031703	5.55077627571842	0.785493176306868
g2659	-0.485772547644639	5.23560554707607	0.138515810391358
g2660	1.19252281839647	4.28752028692245	0.0068102918104978
g2661	0.511993816328649	1.51470599222158	0.429144770274165
g2662	0.334222133797176	9.55451929747837	0.326623988572523
g2663	0.0739407495527762	5.96968610003016	0.745356439962051
g2664	-0.41809467947252	7.51370661792889	0.0215931185418208
g2665	-0.149754555395437	7.4002107936779	0.697854502328493
g2666	-0.167372653946759	5.7666082150871	0.578116497037508
g2667	0.0111385201884202	6.04965818827259	0.967211205730197
g2668	-0.12246548100468	7.39656187927424	0.561754594517154
g2669	0.257748655496784	2.24261198190742	0.421992619405764
g2670	0.163400006724116	3.20172147741969	0.473313592753108
g2671	-0.719101831919743	4.19147022957597	0.0304613725055509
g2672	0.415591699872226	3.73045141935675	0.339669747595461
g2673	0.0827525671385448	9.38280723956126	0.663337269226232
g2674	0.17988263600061	3.52923351534863	0.577817869870231
g2675	-0.278821496540189	1.83395828808918	0.583678756543471
g2676	-0.02464195972171	7.53094424748944	0.899178681547667
g2677	-0.0779929911919455	7.40273820983611	0.566814615877661
g2679	-0.368615749971304	4.76335190237554	0.194770876425424
g2680	-0.0439745709276532	5.73541521177217	0.880348156637355
g2681	-0.114056588160926	5.12015883223743	0.794302100792112
g2682	-0.382556083590899	3.57593441627105	0.503575592432937
g2683	-0.617156697176758	1.75976370469761	0.372887373898777
g2684	0.496397667572874	4.47558080298452	0.0684315562102394
g2686	0.0730636215472951	2.5542016712964	0.835990273051172
g2687	0.0486583748817404	3.21842990896603	0.896367082811429
g2688	0.374546683635941	3.25827227589504	0.219581938391347
g2689	0.00381007822627757	3.24142372756359	0.996130574345334
g2690	-0.02767089783767	6.52138319763597	0.869680168013566
g2691	-0.118954469314052	2.43378924897999	0.780070981743496
g2692	0.159687464495486	6.16406180159908	0.426537622842415
g2693	0.0384161637944646	5.82283888761574	0.87948971848666
g2694	0.443045847987456	1.88362210043191	0.172047129079347
g2696	-0.445656732219938	3.01586542350843	0.275365649437119
g2697	0.0709289728784585	6.33363661123021	0.793289955846392
g2698	0.121564110520237	8.35436266808436	0.686173437448306
g2699	-0.737842509947877	2.92716632939441	0.0803982901961051
g2700	0.479519762375314	4.68062549877489	0.538185488815096
g2701	0.354145793118775	2.20672571386748	0.59833945827696
g2702	0.204701558556148	3.50894931661973	0.637596282960397
g2703	-0.370921880561308	0.792430652742297	0.433622048926005
g2704	-0.753378291685014	4.07557716411395	0.135343838021537
g2705	-0.0678307349634215	7.3137054802106	0.674348291297125
g2706	-0.0555487596735335	2.91354283202601	0.845368040420142
g2707	0.154169736843701	7.39905042425107	0.473532180116455
g2708	-0.150001891201464	4.10269605060733	0.652309927816734
g2709	-0.293398834339557	3.95369480253011	0.392979495139858
g2710	0.346266916539149	6.26368624139285	0.436694688879579
g2711	0.131158547520041	3.99180795388683	0.75961184584571
g2712	-0.0712056210213263	7.22137469191998	0.711470608896033
g2713	0.3928528873014	2.71194339202654	0.272634954752984
g2714	0.109702718498361	6.12527137696623	0.701956027855178
g2715	-0.111985952969879	5.54852785773338	0.543934766830914
g2716	0.0135917997148416	0.870781675929793	0.978504111287313
g2717	0.306794704403305	6.34842588888123	0.142030034008006
g2718	0.0336626011834811	8.3752813797734	0.843922900564794
g2719	0.323837466925335	2.33753699077291	0.407569396395903
g2720	-0.335637945546173	3.28908061995892	0.132480610907567
g2721	0.188370546502773	4.90440794605729	0.571412717651783
g2722	-0.404256535190474	6.72225183919705	0.0281839537457607
g2723	0.34474907514061	3.23908324042081	0.2060955712431
g2724	0.0803031463475636	5.43604223141658	0.661153468213688
g2725	-0.14168121108637	5.20624132417497	0.438598851167096
g2726	0.0568754590788934	3.97551034548503	0.825059574941153
g2727	-0.133478264084004	4.78695713290538	0.569152380548657
g2728	-0.145196510452017	8.35589135807454	0.372310832370029
g2729	-0.115238262660602	6.58614706830828	0.733377633414517
g2730	-0.100256957397659	8.09657543070381	0.610980048336348
g2731	0.147683346024012	4.24873449591347	0.475085853191465
g2732	0.0602614700302811	5.17549469953872	0.840190834884018
g2734	-0.103867909898311	6.56818479728168	0.549464500375235
g2736	-0.419694794712973	1.81583085181901	0.233841597365011
g2737	0.186631404499588	8.88632016561528	0.402440916196146
g2738	-0.156799163991036	5.03094649632302	0.580937636254431
g2739	-0.213162909807588	9.21438678822961	0.299574659521252
g2740	-0.00262784596856409	4.75659964560163	0.992216129232201
g2741	-0.447113066863418	4.39762109019958	0.132850801992627
g2742	0.492928710702752	7.90402549739718	0.332722383897634
g2743	-0.182195970622824	3.66114093483636	0.42932362641817
g2744	0.14369013946076	6.67143008844184	0.395820919749564
g2746	-0.15693378221865	3.26119278828163	0.493239798216766
g2748	0.457642323823433	6.27266622929951	0.0214705518812506
g2749	0.393507840209055	1.64566928742487	0.13969786622735
g2750	-0.685787794897813	0.848329496902617	0.141201129872399
g2751	-0.137224807316714	7.5997081539747	0.507465494613624
g2752	-0.291491182952007	5.89055573222846	0.26650493344048
g2754	-0.0467349111228857	8.72462745789888	0.773362959770389
g2755	-0.0815918902678033	6.2163417258539	0.717604799525427
g2756	-0.81918204667754	6.94077449952378	0.192647012610403
g2757	0.221320379983206	2.06812692249083	0.436436079761908
g2758	0.669840185910058	1.2959307378225	0.0889628835795846
g2760	0.255650136463655	2.70762890214251	0.403894018736276
g2762	0.0737255412059046	5.32752514593654	0.840727936658089
g2763	0.0940932715130984	6.183813954752	0.793224672565408
g2764	-1.25442146761804	2.17736582310302	0.0348173322515392
g2765	0.742082983636802	4.50113537266417	0.201797150620914
g2766	-0.207366786659339	7.12291218559453	0.318013527479857
g2767	0.00502060797652511	6.4403700502056	0.977040136660186
g2768	-0.11725901967553	4.95394542048709	0.638542430488674
g2769	0.429008740676026	2.07450422119854	0.418567845602175
g2771	-0.223487107443082	7.54218458507743	0.291263274627471
g2772	-0.372778047387013	7.75593379349587	0.215906202092771
g2773	-0.250534220513316	5.78250985892092	0.541966819759114
g2774	-0.301584927355381	9.19063078084651	0.0824051013874097
g2775	-0.44280477768906	3.45906618629232	0.167274875771555
g2776	0.0131841536356528	3.32311677342223	0.978839870362595
g2778	0.19212286736493	4.31517004379758	0.571231805706471
g2779	0.141131202347734	6.80721552120425	0.295221992272996
g2780	0.167285546556801	2.59416111702398	0.587612660746882
g2781	-0.282657903590899	9.64261695990922	0.086413389858771
g2782	0.0310104937931023	4.55877740172721	0.962108699947251
g2783	-0.359975010402865	5.42021768395363	0.332111987047217
g2784	-0.0162800014515667	6.32706737360011	0.930376963764943
g2785	-0.111015616294895	8.10416807570932	0.560128948514483
g2786	0.117349572557948	6.74217066219084	0.673047259458089
g2787	0.0495231442843138	6.46133944401918	0.816591283572965
g2788	1.80574259786153	2.43197831185657	0.0541403095233556
g2789	0.467063505196292	2.15739974250894	0.540656065343767
g2790	0.0706849775188563	1.46638962680704	0.883698646204316
g2791	-0.222655850013336	3.77442871239852	0.458924868108189
g2792	-1.09683491397748	0.818033245356542	0.0341883178492554
g2793	-0.142118920725051	5.18014212877939	0.822032987257608
g2796	0.0144514452930973	2.97720034892255	0.951119294862243
g2797	0.366888793840156	1.72328927157104	0.57013562872946
g2798	0.110053628181032	7.10835414583157	0.537604801795921
g2799	0.149012590608738	2.63798822423509	0.638774114353793
g2800	-0.173672433924069	4.53337746359781	0.615225269922227
g2801	-0.137162555573714	2.73214223237436	0.660512685839359
g2802	-0.272489979023407	4.73708966559585	0.282563191541096
g2803	0.269682978917519	6.61166377365529	0.290363148173179
g2804	-0.253096562840151	6.08311731507094	0.299740504226892
g2805	-0.633167356871083	4.45014766340353	0.159435275844333
g2806	-0.0597017896972078	3.71800036005219	0.788748943258252
g2807	-0.270158047511943	3.87945858839598	0.315824766665402
g2808	-0.337234938920566	4.01867907460102	0.388657388541489
g2810	-0.214313161600863	2.8508913045812	0.704706844567654
g2811	0.437840143044013	8.3152689558127	0.0933392972159072
g2812	-0.302994042629315	4.06615880183235	0.210217640745246
g2813	0.167086253555988	2.05155308590356	0.610690286671819
g2815	-0.197972345220084	6.43492936788849	0.241530835539595
g2816	-0.118901313709528	5.88182232266372	0.561478079149404
g2818	0.156947609373321	3.81969519910553	0.606649351108363
g2819	-0.512902065648824	3.42371014846494	0.281568167181465
g2820	-0.325301393750655	5.2002129114098	0.226287066205959
g2821	0.112109364465997	7.30051937229478	0.61389277570059
g2822	-0.266385409568764	10.055468162308	0.554211168255692
g2823	0.364376586623973	8.21695849569229	0.27458862060228
g2825	-0.257058942536378	10.3112765675501	0.113527654294756
g2826	0.224122998630862	3.98916919819573	0.406116290036685
g2828	-0.14060033237931	3.56901171540851	0.574742372837047
g2829	-1.04974003395818	2.4314201096961	0.0965300668635997
g2830	-0.385045915095404	5.51998726470113	0.400210792226537
g2831	-0.0467926362672641	1.25230950316427	0.912894662966869
g2832	-0.539754343772173	0.802430306347595	0.350472531382644
g2833	-0.533781378512661	1.89267527221248	0.320907881749462
g2834	-0.410616656500352	3.90606380951784	0.403025025974143
g2835	-0.166355878508624	2.21310704540245	0.742524929230186
g2836	0.212725038129956	8.10779347952662	0.257464013454869
g2837	-0.48138403877503	2.37128025095747	0.301862538916907
g2838	0.13753264577546	3.84839302522334	0.608577060946951
g2839	0.0138938444388269	5.48401300542727	0.936437394164459
g2840	-0.291308579641457	6.08433577974085	0.199247229504366
g2841	-0.208859240742531	7.64751918815531	0.20856015451784
g2842	0.326868679827408	2.39327480211984	0.232039819072406
g2844	-0.0381953964724125	4.00784880150696	0.880078277029859
g2846	-0.0167427583255817	11.0848173240943	0.923573443704146
g2847	-0.161932369443527	4.81727731894613	0.49956803957471
g2848	0.101120383168753	1.62227325422511	0.835165563489252
g2849	0.419060508323872	5.56926364612783	0.338058811883243
g2850	0.251106173011178	2.90463266569808	0.380671444344202
g2851	-0.149865939938667	7.62602779331536	0.391902063162502
g2853	-0.310786764286376	3.90755916402048	0.28259944462767
g2855	0.239696359727959	0.368991706724306	0.623759935086191
g2856	-0.0547633372750199	5.79041816154989	0.748120322498502
g2857	-0.0654434690693081	2.41327580782253	0.850742993053955
g2858	0.676092781360735	5.38496901476231	0.341584347316903
g2859	-0.300104689458962	2.32198641402212	0.430264630264746
g2860	0.0129961298076232	4.97424007390301	0.974739407485226
g2861	0.870886813443026	5.19625017561871	0.023116154542634
g2863	-0.142452076077155	1.49872647968571	0.73610720194201
g2864	-0.109834402232782	1.9334921431114	0.823261869445739
g2865	0.238158525131709	2.11400189046332	0.380953253349574
g2866	-0.0756827844637003	7.43856072760104	0.786498578299283
g2867	0.412216633688561	1.86978351428752	0.317608634578841
g2868	-0.201746778557269	7.83839019021122	0.35378598133582
g2869	-0.304915190470329	2.20644962958945	0.589651347225759
g2870	0.043284626487383	6.07685118172039	0.802992307572979
g2871	-0.104600140745847	5.04614827881055	0.599945448836729
g2872	0.678966241461194	0.630763701049496	0.268825283809704
g2873	0.211225889288793	6.92774398199305	0.284870335264637
g2874	0.874377954968732	2.59996797417818	0.0197081202479141
g2875	-0.0957163564105619	5.57931668274832	0.558156910066548
g2876	0.288651554463449	4.20570142470516	0.28803099041781
g2877	0.0938381827205882	7.36066903231237	0.559068161254166
g2878	0.173372568608351	5.75440618139995	0.366927815084291
g2879	-0.751284943967508	1.42891232409057	0.414297324995522
g2880	-0.269413903575016	4.91208005326048	0.545231317295057
g2881	-0.114291617053497	6.8283677867103	0.448042418486946
g2883	0.514873364684628	5.84977603682465	0.149227654971735
g2884	0.0947883037962256	6.27092334197486	0.575698630670854
g2886	-0.403509609651329	1.212638748675	0.179167663133514
g2887	0.0192892506823693	5.78952366219995	0.901937085483517
g2889	-0.46333460984437	5.47318898621978	0.0210261360433697
g2890	-0.561046075710014	1.34361441904871	0.372061036407526
g2891	0.0397917669007785	6.92664513136048	0.826081437187762
