logFC	logCPM	PValue
g5486	-0.8906332129598	7.82879953385874	0.00278857381397389
g5487	0.00629536900717081	1.54220486658914	1
g5488	0.157837709808484	3.61414840540757	0.487304697347809
g5489	0.217677592051242	0.875557916602787	0.757330244598215
g5490	-0.326441270014145	5.44257768218273	0.249300581109261
g5491	-0.0797070805919481	1.49818393165148	0.828184951972017
g5492	-0.136959063523659	3.51475019532706	0.559168285649613
g5493	-0.590980046501893	3.72619570479324	0.308868352850535
g5495	0.0198603174005049	4.85419853435554	0.947623305204801
g5496	0.136162128384915	2.38858537643467	0.681650893108452
g5498	-0.531223201310289	6.6554291177906	0.0393141452826608
g5500	-0.416128144893386	5.89154118563401	0.499420525790815
g5501	-0.110482905540484	1.50100221790675	0.641844471527482
g5502	-0.0662728707613278	3.23010065571346	0.821464118884339
g5503	-0.40576769153633	3.95855441317732	0.15070091039498
g5505	0.0943911573330367	4.22646450067942	0.813752030884731
g5506	-1.83567141383606	2.52841928999551	0.032415170148137
g5508	-0.183984189539626	4.87072396034997	0.361081394258441
g5511	0.285391763186815	1.10185389355655	0.45749885659239
g5512	0.132001466650332	5.8086341452725	0.664134336833583
g5513	-0.531445341850603	2.89876504437452	0.61323314605063
g5514	-0.0138638133756545	7.40707467407017	0.951131767549368
g5515	-0.4031695673106	0.762937038575221	0.194244193532587
g5517	-0.80140173256921	3.46201104114879	0.0223053280282956
g5518	0.217100564608881	4.74991665577333	0.347868213489702
g5519	-0.328348911588071	9.86521921404094	0.147536971642421
g5520	-0.155094282657054	0.883368895400607	0.82823126684995
g5521	0.289853104743801	4.65522668405606	0.354422953534555
g5522	-0.256598108355738	1.5997205387045	0.551090891587007
g5523	-0.0335663958734662	5.34985117048057	0.899077288235279
g5524	-0.606315067559352	2.00170855217133	0.233666276295031
g5526	0.256689809719008	6.92352244123814	0.344654864231399
g5527	0.200728989462658	9.60351060041042	0.381728671295824
g5529	0.847516442891507	2.34975661104106	0.309922423285539
g5530	0.213226060324153	2.40197766277795	0.574964787724296
g5531	0.223559913998845	4.03177925136084	0.378285279486211
g5532	-0.155422006085736	7.82616854003541	0.441715288511111
g5534	-0.0391611825735012	8.83444542543953	0.876675950441366
g5535	0.02777613571332	4.61421209720414	0.97245381092672
g5536	0.182110417108826	4.26553891148612	0.40157051605084
g5537	0.282585321620153	1.20743493424526	0.465889531228298
g5538	0.696326657201503	5.59544879272013	0.156390127848832
g5540	0.493468600265631	1.27832424480015	0.176770267227835
g5542	0.133098128091529	6.07045620716179	0.850401318978175
g5545	0.684687610596294	6.39757214591221	0.104798304954791
g5546	-0.117617384429846	2.9449660997108	0.71453887820575
g5547	0.082817746141776	5.17104476215912	0.661954592085088
g5548	-0.0721186973670924	7.12460403431443	0.624675626248621
g5550	-0.447321170646594	4.6550778335597	0.191298232831102
g5551	-0.355916184183666	5.4018360759938	0.465362722702609
g5552	0.349668081858142	3.51435778871679	0.14822142799098
g5553	0.0211635315438276	2.33516685387371	0.947727639494054
g5555	0.0108272808731532	1.21487949294949	0.980803819029437
g5556	-0.118766279998324	8.29280944110199	0.479257306998819
g5557	0.0849663656571502	10.014465085358	0.529737100090956
g5558	0.0375331201350881	3.04744352864775	0.900612195077229
g5559	-0.0605433716494911	7.55446374727887	0.794374395595789
g5560	-0.0492653180755005	3.68125584478268	0.845628719970097
g5561	-0.0159590812298319	6.36492740754643	0.932415925874562
g5562	-0.0995003326174777	4.92793034657829	0.618273709493811
g5563	-0.0425672955310052	8.43819233961618	0.849556425091243
g5564	-0.274474977462799	0.287069722162089	0.595771306109125
g5565	-0.170008549945995	4.56853984966707	0.666560859718498
g5566	0.562734814525473	5.02977470097859	0.050916791057233
g5568	0.0445392565225952	6.09037360796223	0.834749162614906
g5569	-0.0273507687513072	6.0656110818082	0.914183057456148
g5570	0.0208914791335681	6.22096666000174	0.934135139655364
g5571	-0.486050036626117	4.10023268257665	0.17792338639979
g5573	-0.34701862340849	2.77826343111568	0.248663702555811
g5574	-0.137269524973052	8.32384398713143	0.46072024138868
g5575	-0.0579643658984017	7.92697023589639	0.709362038806543
g5576	0.353598946171145	4.70010778185509	0.543629456348072
g5578	-0.0876236417739492	5.86476331446501	0.591107649141739
g5579	-0.27337644983591	4.38501034108237	0.347431102348808
g5580	-0.150919593950581	5.56476582457559	0.429098512576906
g5581	-0.0243010952822768	3.97255731793346	0.931912345740601
g5582	0.508883591502439	4.05281213079227	0.118390352566473
g5583	0.214857248611648	5.77301701924867	0.331041885130542
g5584	-0.0260226157992464	8.05593855729271	0.854041034657621
g5585	-0.054914766713016	7.87613909775781	0.846414358218105
g5586	-0.10702567759189	8.37928460430905	0.503287756776965
g5587	0.205680689903723	4.07587419695629	0.471566652263002
g5588	-0.760948945368904	4.32858662723443	0.000723655157452339
g5589	-0.0956796393054444	2.15612398206541	0.778456762841836
g5590	0.262931841472929	4.73686343133359	0.345303875851374
g5593	-0.265092910692029	1.64327105066652	0.636196166922567
g5594	-0.339060360460257	2.67755850588326	0.174644286422144
g5596	0.505845137700816	5.48245312520723	0.191098664801946
g5597	-0.493872667135785	4.34312177761212	0.207335182340707
g5598	0.0400058404162359	1.97414646653456	0.948158965344084
g5599	0.272804073505073	5.95901554538911	0.46797801159524
g5600	-0.184636396704188	6.15998166876046	0.668799420040683
g5601	0.0983561831286902	5.87394675012009	0.707804051950513
g5602	-0.24141637173842	3.0082358819706	0.495323908824064
g5603	-0.307865901722635	5.02144501276645	0.313926840223573
g5604	0.0372657694694348	6.34686657320537	0.835774547344836
g5605	-0.240065320653729	1.54846802695001	0.566646176109824
g5606	0.0340358421688887	7.74244975216493	0.898936456829095
g5607	-0.000716863207915943	4.24914712151925	1
g5609	0.427048528498938	0.108289302895777	0.243732798210525
g5610	-0.596679634529567	5.03840386541029	0.164527023696329
g5611	-0.38218197187736	7.71253627831143	0.127684628462587
g5612	-0.416604174467881	2.36102815055356	0.363391399855331
g5613	0.699102375231003	5.13116852577925	0.0862715150872304
g5615	0.0428991608240955	1.93694574601522	0.903165444346372
g5616	-0.175373194500244	0.311120357874399	0.738185936128191
g5617	0.20227917105964	2.55643405599979	0.431734261471408
g5618	-0.0745623189459241	3.92808353835457	0.794497344609968
g5619	-0.255264991120693	6.68274010403645	0.170277716124443
g5620	-0.227336888346267	3.06104434117726	0.643100029175125
g5621	-0.221577909999507	3.22037303189851	0.780898314811089
g5622	-0.173915432234432	8.60876348345352	0.314445677647409
g5623	0.0213434914416346	10.8381813921371	0.879617807752813
g5624	-0.636692067379622	1.30876126805393	0.169581999231836
g5625	-0.0731924290250542	7.7090771544564	0.554790660632026
g5626	-0.041169773302754	7.45154738634724	0.915398736853317
g5627	-0.181616358276943	5.46811178797621	0.430876907362799
g5629	-0.125335229857891	5.11092396673774	0.651690230094296
g5630	-0.133326797887075	6.53071502581291	0.427345290631726
g5631	-0.384793534164994	2.38092015315551	0.231920621852953
g5633	0.080990182104515	6.64907095683679	0.60871120730115
g5635	0.0498459307603883	7.03685314422275	0.909740663113334
g5639	-0.242381852724242	4.18162291834662	0.458374150569017
g5640	0.00150514509843837	7.41086449242736	0.994823627629738
g5641	-0.40123060734514	6.92595934203826	0.197899098876331
g5642	0.071027233341369	2.70705158156879	0.893009587865415
g5643	-0.114414423807362	5.67489906627141	0.54633618873308
g5644	-0.0105239289117995	5.60161712789328	0.970804597794649
g5647	-0.0804909580220098	6.19772541939555	0.679330575638968
g5648	0.580350484472709	6.73357803289901	0.0322000958278925
g5649	0.181295060410728	5.5045725867492	0.773356017769669
g5650	-0.314506567733112	5.11674318620804	0.496127292658734
g5651	-0.37952954244851	6.90143682465784	0.0518868155253691
g5652	0.28972706410654	6.9966532250693	0.284617035145395
g5653	-0.690767973518285	5.08827349864547	0.0814463284268114
g5655	-0.146579302171947	5.0592753257341	0.64512930191314
g5656	0.0111111310728754	1.80763378119688	0.987197468865935
g5657	-0.280714003881499	4.03977207312212	0.440999577510912
g5658	0.270803619849552	4.82539034010675	0.404191174926225
g5659	0.0155702526231036	1.24962797649473	0.991926862353495
g5660	-0.0951491253837321	1.10444598943317	0.90778270511399
g5661	-0.0880983221629565	5.72960909831867	0.718030495817729
g5662	0.335580805114812	10.6586153699758	0.178394005509129
g5663	0.105332329544812	0.764543293045147	0.834789981563493
g5664	0.115673409105953	7.36909023801597	0.719003062481963
g5665	-0.275015058264766	2.51323505728854	0.496487601556581
g5666	0.162597421264631	5.2745794612639	0.487598428454949
g5667	-0.180920347087309	9.20684326922525	0.363323929884924
g5668	-0.551073472710102	0.788463416688179	0.427688564897529
g5669	-0.0573288702900844	5.64264891439527	0.802170098873442
g5670	-0.0926414785364352	5.98133916289112	0.680601084221688
g5671	-0.0600934974174525	1.49276925175379	0.876862449365348
g5672	0.13409090587201	7.60207385993221	0.624463993916584
g5674	0.336019129241197	3.65736697368938	0.34848519657221
g5675	-0.0135066152571634	5.26674937580749	0.937773644462389
g5676	-0.217912411466049	4.6110688952587	0.358952521520589
g5678	-0.370700877829588	7.65415623242841	0.0838116573317338
g5679	-0.0396745613604955	6.47177651511158	0.848770760311076
g5680	-0.163527927782276	4.02848660684047	0.532261379868045
g5681	-0.432143840341487	3.39562917436953	0.109089302413965
g5683	-0.0326356346950744	4.04085863141674	0.91762594292031
g5684	0.0303532308978577	6.1528981010375	0.887623986614225
g5685	0.701002290288883	4.78069422582923	0.0301098403637151
g5687	-0.434502700357437	3.0789795080161	0.397901728824924
g5688	-0.3480575011643	4.51097198853314	0.185426281732434
g5689	-0.0575850563528643	0.374012432969146	0.860843673165444
g5690	-0.00625855863717892	1.25236664033489	1
g5691	0.102236343795024	3.47591651675382	0.793135414822042
g5693	0.155430463565208	10.0926851235007	0.437639849002915
g5694	-0.0723862216356935	9.63273036917875	0.707581055769339
g5695	0.0519352858283445	5.11066526717515	0.828174173252482
g5696	0.266170594071443	4.16454466335848	0.36543459909358
g5698	0.194070563291583	9.43065508862337	0.355717947428905
g5699	0.00114669987096354	5.09862505178806	0.996852451687773
g5701	0.186419989701408	5.26479413983048	0.385942251152901
g5702	-0.591055072184725	0.718238215100782	0.527655016778975
g5703	-0.519558871000035	6.86953967774997	0.021540401010572
g5704	-0.142113260982381	3.63470340905328	0.704229509888034
g5705	-0.00445956779854457	7.87859057463849	0.976785683927209
g5706	-0.119962980452449	5.40636198645251	0.563083646563016
g5707	-0.181707785089609	2.27238321903113	0.640768522079098
g5708	-0.304691557898059	8.25006381559548	0.0474299830592597
g5709	-0.0107079356876644	6.85294101405417	0.955016072787903
g5710	-0.024449931397756	5.56500504408544	0.898307846959092
g5711	-0.122534403218919	4.11312167498563	0.530872492277517
g5712	0.448216175843919	5.06935300055286	0.0302075221391341
g5713	-0.196433554743377	5.95583584715755	0.464676466414383
g5714	-0.211367578795025	1.91759942861612	0.555255798596433
g5715	-0.68953672004666	6.03808217576362	0.342919801224758
g5716	-0.605969266170441	4.87864157893648	0.0556822713251858
g5718	-0.0650438697245675	7.85562165391213	0.629467704666605
g5719	-0.563399188287736	1.15360033783495	0.139459270073875
g5720	-0.132427112588075	3.12387127202913	0.68587704256022
g5721	0.185047089573814	3.61201813689104	0.597187515150976
g5722	0.121139699092992	6.49199765265619	0.562520633992932
g5723	-0.283620930874371	5.33038853020483	0.389500777502095
g5725	-0.135574363905939	5.90867225062201	0.649712721157616
g5726	-0.248639375741851	5.39895280904727	0.50463882337078
g5727	-0.0303940974066817	7.39899540525639	0.904621991664734
g5729	0.309306786509958	2.66105055111349	0.502162409218328
g5730	-0.100724890474763	3.66626544556514	0.618100298214373
g5731	0.18439056121259	6.25354885840076	0.438481189089666
g5732	-0.0866541605447946	7.19771787255783	0.534665532742444
g5733	-0.662722411271432	4.10716463297306	0.00673058393887056
g5735	-0.0594397027561554	2.33117041438971	0.869691857960151
g5736	0.114054314418301	2.00429112027197	0.793943643196766
g5737	-0.207383428284853	6.9583112046129	0.232221871380997
g5738	-0.0561596718800159	6.51436327558018	0.784125406622754
g5739	0.165527158387835	2.33812594776705	0.61323713700083
g5740	-0.0795627657706044	2.7335487661871	0.826681059597576
g5741	-0.0924467831185066	7.17210606425075	0.734115851059675
g5742	-0.0948056722005779	5.90620650845231	0.761600912927326
g5745	-0.482284275843788	0.726480924600414	0.443234102921149
g5746	0.228978235595965	1.26844875344185	0.47758322681238
g5747	-0.0101546574186273	4.89943748451286	0.987199672093601
g5749	-0.291056288780253	6.307368677654	0.0749997516772296
g5750	0.204814220980788	9.9960619387753	0.233493328797126
g5751	0.0802235349813774	5.42135619491012	0.779155903968401
g5752	-0.257753881677311	3.23097043034958	0.670142921729178
g5753	0.00471968677148388	6.76394989921428	0.972684683247711
g5754	-0.230930859022667	2.42812466996657	0.589423454738201
g5755	-0.110418338975826	5.12477443598599	0.629004867676456
g5756	0.0893611667058398	1.19595613189044	0.736714348350644
g5758	-0.518946503055032	0.317230437644642	0.321745895705558
g5761	-0.0764344611287375	4.67490694381159	0.859154674602726
g5762	0.0698313737301039	7.90930767066039	0.72640039544178
g5763	-0.425163371048943	0.888566987964267	0.200181065722649
g5764	0.0208797245108772	3.17011574458102	0.937627302428321
g5768	-0.449521519344395	4.51865720536742	0.161706829405265
g5769	-0.0731010857798852	8.84471041713067	0.693740684624811
g5770	-0.0136787879614238	5.00089370879493	0.967653215501085
g5772	0.0278199155532579	0.352685234546596	1
g5773	0.113880403418709	3.45648409790256	0.696460751825551
g5774	-0.330353430116883	5.34706071873413	0.45188302708708
g5775	0.126049496805336	9.28643024418653	0.533611959702985
g5776	0.145752576706112	8.72378961272411	0.255384593668351
g5777	-0.0790547439740222	4.20806247337121	0.748582744687994
g5778	-0.309671724982579	5.05959682621291	0.0723700306711894
g5780	-0.115686382484513	2.86185017825927	0.672952936619731
g5782	0.0371356960012834	7.54712291943252	0.872212837905578
g5783	-0.514459298210564	7.39955806132265	0.0381862807442701
g5784	0.816205630682472	0.932945915528478	0.207821691876325
g5785	0.0785675009255635	9.55886562040789	0.586396390977331
g5786	-0.15054616911131	1.66781414295249	0.724050883675219
g5789	-0.120987352771541	4.7075965242494	0.594201977142854
g5790	0.13891471557302	5.03539337209055	0.53924392695429
g5791	-0.0159633737311462	0.0262186929235461	1
g5792	0.232132086536308	6.66269476495536	0.406550089691858
g5793	0.0116546865614117	4.50970604637831	0.957682059670662
g5794	0.0731517462079176	1.14905087990279	0.854243162008838
g5795	-0.185910898933414	8.54965833156601	0.327727682905667
g5796	0.597802110487602	0.781066436378382	0.239634987306798
g5797	-0.327471613844871	8.29170475572338	0.494384677888232
g5798	-0.202057987525111	4.22280383981566	0.398744651324306
g5800	0.0623112321666394	8.29997700885925	0.773881456291145
g5801	-0.0532061109118159	7.49570527472725	0.770217671261616
g5803	-0.144535942530298	5.65589229711652	0.426147105085731
g5804	-0.447321461419042	1.80375989893035	0.166233292631514
g5805	0.335456226599715	2.4232789897554	0.492685610628544
